"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"153080620724","Donald J. Trump","The people at the www.shouldtrumprun.com have got it right!  How are our factories supposed to compete with China and other countries when they have no environmental restrictions!  America’s workers need us.","2011-01-27T21:33:50+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10150370919605725/?type=3","153080620724_10150370919630725",1858,587,173
"153080620724","Donald J. Trump","My wife Melania Trump is appearing on QVC tonight from 11PM-1AM and again on Monday morning from 10AM-11AM to debut the new ""Melania® Timepieces & Fashion Jewelry Collection”. She's a great designer and has done a fantastic job on the new line.","2011-01-31T00:27:21+0000","status",NA,"153080620724_148826008508896",695,202,0
"153080620724","Donald J. Trump","Don’t miss Oprah this Monday.  The show is entitled “Fascinating Families” and  it's the first time ever that I've had my entire family together for a sit down interview. I can assure you that it’s a captivating, funny and thoroughly entertaining hour.","2011-02-07T01:26:15+0000","status",NA,"153080620724_199006796782143",983,298,0
"153080620724","Donald J. Trump","I was honored to speak at the CPAC (Conservative Political Action Conference) in Washington DC yesterday where I received a fantastic response on my potential candidacy for President and my ideas to rebuild our country.","2011-02-11T21:54:55+0000","link","http://www.c-spanvideo.org/program/TrumpR","153080620724_166624153384937",1751,755,0
"153080620724","Donald J. Trump","In addition to overseeing real estate and hotel development, my daughter Ivanka also has her own jewelry line, footwear and handbag collection. She’s giving away terrific merchandise all week so go to her Facebook ""Must Have"" page now to enter the sweepstakes.","2011-02-16T20:51:24+0000","link","http://www.facebook.com/IvankaTrump","153080620724_190442797656970",726,155,2
"153080620724","Donald J. Trump","As interest in my possible presidential run continues to grow, I wasn’t surprised to see yesterdays Newsweek CNN poll that showed me in a virtual tie with Obama. I’ll tell you why in my most recent video blog.","2011-02-23T23:11:59+0000","link","http://www.youtube.com/watch?v=BDlOAu_Sv5g","153080620724_203467889666589",1689,623,0
"153080620724","Donald J. Trump","I’m shocked at the situation in Libya. Thousands of people are being slaughtered and our country should be taking immediate actions to stop the carnage. You can hear what I would do in today’s video post. Keep sending me your questions on Twitter http://twitter.com/realDonaldTrump and I’ll keep posting my opinions.","2011-02-28T23:31:49+0000","link","http://www.youtube.com/watch?v=QnZFQiDR4hQ","153080620724_149598435099986",1210,368,0
"153080620724","Donald J. Trump","I've already received thousands of questions from Americans concerned about the state of our country. In today's video post, I address questions about jobs, Obamacare and OPEC.","2011-03-02T01:29:36+0000","link","http://www.youtube.com/watch?v=B5Yc78ieF60","153080620724_192516230780682",1189,484,0
"153080620724","Donald J. Trump","The season premiere of The Celebrity Apprentice airs tonight on NBC at 9/8 central. I’ve assembled an amazing cast and there are lots of fireworks and major drama.  The reviews have been fantastic and I promise you will be thoroughly entertained.","2011-03-06T16:17:28+0000","link","http://www.nbc.com/the-apprentice/","153080620724_133561343380297",910,234,0
"153080620724","Donald J. Trump","Hear the reasons why I fired David Cassidy and about the fantastic ratings from the season premiere of The Celebrity Apprentice.","2011-03-07T23:31:50+0000","link","http://www.youtube.com/watch?v=AQdDpJ5nFQo","153080620724_152035454857077",579,282,0
"153080620724","Donald J. Trump","My thoughts on the firing of Charlie Sheen, our dependency on foreign oil and terrible highway construction in Los Angeles.","2011-03-08T22:50:50+0000","link","http://www.youtube.com/watch?v=JEV0qzUTGhY","153080620724_204087759602692",956,336,0
"153080620724","Donald J. Trump","Meet the master designer behind more than half of my successful golf courses: Tom Fazio.  Hear how our relationship began and find out what Tom thinks about our collaboration on an-new Donald J. Trump’s Fabulous World of Golf tonight at 9PM ET only on Golf Channel.  Have you ever played any of my courses? If so, which is your favorite?","2011-03-14T20:54:53+0000","link","http://www.thegolfchannel.com/donald-trump/","153080620724_105437216205860",243,57,0
"153080620724","Donald J. Trump","I have a few comments about Lisa Rinna and why I decided that she should be fired. After hearing my explanation do you agree with my decision?","2011-03-14T21:26:32+0000","link","http://www.youtube.com/watch?v=0PFJ5MpcQoE","153080620724_117047958372574",526,457,0
"153080620724","Donald J. Trump","If you think it’s tough in the boardroom, wait until you see what it’s like being roasted on Comedy Central, airing tonight at 10:30/9:30 central. I endured a lot of punishment but it was all for a good cause. Be warned, this show is definitely not for kids or the easily offended.","2011-03-15T21:21:26+0000","video","http://www.comedycentral.com/videos/index.jhtml?videoId=376947&title=preview-donald-trump-consummate","153080620724_201801869838249",615,150,1
"153080620724","Donald J. Trump","Today I’d like to share my thoughts on the terrible situation in Japan, the outsourcing of American jobs, and my three part formula to beingsuccessful.","2011-03-16T19:59:26+0000","link","http://www.youtube.com/watch?v=0gR7iBZhbLE","153080620724_118522801555711",1101,286,0
"153080620724","Donald J. Trump","A few thoughts about the outcome of last night’s Celebrity Apprentice and the importance of staying focused.","2011-03-21T18:24:30+0000","link","http://www.youtube.com/watch?v=OMiYdGVONaI","153080620724_191879794184169",630,185,0
"153080620724","Donald J. Trump","Is it the “State of the Union”, or should I say the “State of the Golf Union, Trump-style”?  Get an inside look at my annual Trump Golf meeting with my clubs management from across the world. It’s not all fun and games as I voice my displeasure on a variety of course matters. Tonight at 9PM ET only on Golf Channel.  Where in the world do you want me to build a new golf course?","2011-03-21T21:21:44+0000","link","http://www.thegolfchannel.com/donald-trump/video/","153080620724_119810144760982",325,168,0
"153080620724","Donald J. Trump","The worst commercial on television and the fantastic ratings from Comedy Central’s “Roast of Trump” show last week.","2011-03-22T14:11:21+0000","link","http://www.youtube.com/watch?v=KmtDLa03DpM","153080620724_196608653706666",443,128,0
"153080620724","Donald J. Trump","How I deal with someone like Qaddafi.","2011-03-22T21:12:14+0000","link","http://www.youtube.com/watch?v=Awz7YpMpO_k","153080620724_118622008214914",740,231,2
"153080620724","Donald J. Trump","I just got off the phone with the Executive Management Team at The Trump Network. We’re doing really well and we’re going to continue to do well.  It’s all about people, network marketing, and creating a better lifestyle. ","2011-03-22T21:16:27+0000","link","http://trumpnetwork.com/","153080620724_186978504679515",883,161,0
"153080620724","Donald J. Trump","Sometimes it's just your attitude that can get you fired. What do you think of last night’s decision?","2011-03-28T19:43:38+0000","link","http://www.youtube.com/watch?v=wbV_-CC3QW0","153080620724_198410890190299",1108,612,0
"153080620724","Donald J. Trump","Bill O’Reilly asked me to come on his show to discuss 2012, Obama, Libya and a host of other topics, airing tonight at 8pm on Fox.","2011-03-30T21:33:10+0000","link","http://www.youtube.com/watch?v=10IVR9Z_9W0","153080620724_144721258926491",1308,462,0
"153080620724","Donald J. Trump","There’s been a phenomenal response to my conversation with Bill O’Reilly last night. Don’t miss part two tonight at 8EST on Fox.","2011-03-31T21:08:05+0000","link","http://www.youtube.com/watch?v=DXU7_cwavzg","153080620724_176496169065380",1175,445,0
"153080620724","Donald J. Trump","Everyone is talking about the Meatloaf meltdown on Celebrity Apprentice last Sunday. There’s never been anything like it on the show but that was tame compared to what’s coming up between Star and NeNe.","2011-04-05T22:48:11+0000","link","http://www.youtube.com/watch?v=iWV-oskagCY","153080620724_208347245860613",732,259,0
"153080620724","Donald J. Trump","I hope you watched my interview this morning on the Today show, I thought it was very well done. Hear answers to some of your questions about jobs, business lessons, breakfast and how I feel about Iraq.  Follow me on Twitter and send in your questions: twitter.com/realdonaldtrump ","2011-04-07T21:00:44+0000","link","http://www.youtube.com/watch?v=0l4RMGDmoTU","153080620724_111888152225988",1924,631,0
"153080620724","Donald J. Trump","Another tough decision on Celebrity Apprentice. I never like firing good people but sometimes they leave me with no other choice.","2011-04-12T22:13:32+0000","link","http://www.youtube.com/watch?v=S27QATtln38","153080620724_209699742392840",732,360,1
"153080620724","Donald J. Trump","I had a great  conversation today with Sean Hannity that will air tonight and tomorrow night on Fox News at 9 p.m.  Don't miss it.","2011-04-14T21:08:50+0000","status",NA,"153080620724_10150536788685725",2228,576,1
"153080620724","Donald J. Trump","The response to my interview with Sean Hannity has been terrific and I’ll be speaking this Saturday in Boca Raton.","2011-04-15T17:30:29+0000","link","http://www.youtube.com/watch?v=KLMusUa0vSI","153080620724_117794654967008",1620,532,0
"153080620724","Donald J. Trump","My thoughts on the Tea Party following my speech in Boca Raton.","2011-04-18T21:54:39+0000","link","http://www.youtube.com/watch?v=90TTHpIBQAw","153080620724_197404886964062",1474,445,1
"153080620724","Donald J. Trump","My thoughts on Medicare, firing people, and young entrepreneurs.","2011-04-21T20:10:41+0000","video","http://www.youtube.com/watch?v=Qx_jb7-N0oA","153080620724_180437102007838",1568,559,4
"153080620724","Donald J. Trump","Three of my wonderful children work for the company. They are incredibly talented, work hard and love what they do. We have a great time together and I’m very proud of them.","2011-04-22T18:22:32+0000","video","http://www.youtube.com/watch?v=Hcq9XQ3r_24","153080620724_210528025641325",2244,449,5
"153080620724","Donald J. Trump","I’m thrilled that I was able to get President Obama to finally release his birth certificate yesterday. Now we can move on to the important issues facing our country like oil, the economy and jobs.","2011-04-28T15:19:55+0000","video","http://www.youtube.com/watch?v=oo1BLSf02Zo","153080620724_198794753489566",3120,1601,4
