"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"250829409716","NYU Abu Dhabi",NA,"2011-12-05T09:04:15+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/polendos_death_of_a_salesman_d.html","250829409716_10150436172569717",4,0,0
"250829409716","NYU Abu Dhabi",NA,"2011-12-06T08:19:45+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/nyuad_celebrates_the_uaes_40th.html","250829409716_10150438392559717",4,0,0
"250829409716","NYU Abu Dhabi",NA,"2011-12-06T13:28:36+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/nyuad_professor_champions_reco.html","250829409716_10150438787324717",3,0,0
"250829409716","NYU Abu Dhabi",NA,"2011-12-09T18:08:40+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/oxfam_ceo_shares_global_campai.html","250829409716_10150445798649717",2,1,0
"250829409716","NYU Abu Dhabi",NA,"2011-12-12T07:25:07+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/nyuad_hosts_informal_cairo_pan.html","250829409716_10150452612394717",0,1,0
"250829409716","NYU Abu Dhabi",NA,"2011-12-14T10:43:15+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/nyuad_community_gathers_for_sp.html","250829409716_10150457745734717",4,1,0
"250829409716","NYU Abu Dhabi",NA,"2011-12-15T12:38:42+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/nyuad_music_performance_progra.html","250829409716_10150459895624717",2,2,0
"250829409716","NYU Abu Dhabi",NA,"2011-12-19T06:29:03+0000","link","http://blogs.nyu.edu/nyuad/salaam/2011/12/nyuad_class_of_2015_reflects_o.html","250829409716_10150466709994717",8,8,0
"250829409716","NYU Abu Dhabi",NA,"2012-01-20T13:19:29+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/01/nyuad_sophomore_presents_unive.html","250829409716_10150535226534717",14,6,0
"250829409716","NYU Abu Dhabi",NA,"2012-01-23T09:48:04+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/01/nyuad_welcomes_leading_chemist.html","250829409716_10150542126909717",9,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-01-24T10:41:51+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/01/nyu_madrigal_singers_and_jazz.html","250829409716_10150544912229717",2,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-01-25T14:05:00+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/01/nyuad_freshman_addresses_jorda.html","250829409716_10150547802824717",4,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-01-30T06:10:15+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/01/bridging_the_divide_with_profe.html","250829409716_10150559666404717",4,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-01T14:26:35+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/nyuad_receives_record_number_o.html","250829409716_10150566030944717",17,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-02T10:52:37+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/diary_of_an_hsbc_abu_dhabi_gol.html","250829409716_10150568171069717",1,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-02T10:52:41+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/diary_of_an_hsbc_abu_dhabi_gol_1.html","250829409716_10150568171184717",0,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-07T11:45:35+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/nyuad_research_featured_in_the.html","250829409716_10150580759414717",1,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-08T12:06:16+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/experts_gather_to_discuss_cora.html","250829409716_10150583488789717",8,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-13T08:21:06+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/journeying_abroad_for_jterm_sl.html","250829409716_10150596325659717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-13T09:03:36+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/journeying_abroad_for_jterm.html","250829409716_10150596382654717",6,2,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-13T12:44:34+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/exploring_the_uae_and_the_regi_1.html","250829409716_10150596835399717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-13T13:28:45+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/exploring_the_uae_and_the_regi.html","250829409716_10150596939229717",0,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-14T11:32:14+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/cted_conference_focuses_on_rol.html","250829409716_10150599962749717",3,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-16T10:09:38+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/nyuad_varsity_football_goes_he.html","250829409716_10150605218674717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-16T11:38:34+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/nyuad_varsity_football_goes_he_1.html","250829409716_10150605365694717",3,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-20T13:44:11+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/nyuad_faculty_assists_uae_orga.html","250829409716_10150615301824717",5,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-21T12:14:59+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/gin_conference_moves_students.html","250829409716_10150617737449717",2,3,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-27T10:29:55+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/nyuad_team_advances_to_finals.html","250829409716_10150630785199717",10,2,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-28T13:58:11+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/editor_of_online_science_porta.html","250829409716_10150633132399717",5,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-29T09:03:39+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/five_nyuad_teams_run_the_wadi.html","250829409716_10150634772864717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-02-29T09:47:52+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/02/five_nyuad_teams_run_the_wadi_1.html","250829409716_10150634814144717",5,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-01T12:57:38+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_students_participate_in.html","250829409716_10150637157674717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-01T12:57:41+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_professor_discusses_isla.html","250829409716_10150637157734717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-07T08:10:51+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/the_national_highlights_nyuads.html","250829409716_10150648848654717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-07T09:39:39+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/phd_student_based_at_nyuad_win.html","250829409716_10150648935269717",4,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-08T09:50:25+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/three_nyuad_students_place_in_1.html","250829409716_10150651041474717",8,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-08T10:35:17+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_students_run_dead2red_wi.html","250829409716_10150651088179717",1,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-08T10:35:20+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_students_run_dead2red_wi_1.html","250829409716_10150651088269717",5,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-12T11:29:38+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_professor_talks_politics.html","250829409716_10150659795709717",1,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-13T11:08:08+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_mascot_unveiled.html","250829409716_10150661867789717",5,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-18T13:38:41+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuads_cted_highlighted_in_the.html","250829409716_10150672707544717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-18T13:38:44+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/scientists_at_nyuads_center_fo.html","250829409716_10150672707594717",12,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-21T12:36:04+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_professor_establishes_re.html","250829409716_10150679063924717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-21T16:41:40+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuads_deputy_vice_chancellor.html","250829409716_10150679467434717",1,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-28T08:22:14+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_students_stage_the_ramay.html","250829409716_10150693353464717",4,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-28T10:46:46+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_students_stage_the_ramay_1.html","250829409716_10150693571604717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-03-28T14:06:36+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyuad_student_featured_in_the.html","250829409716_10150693888609717",4,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-04-01T13:45:06+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/03/nyu_cas_scholars_visit_nyuad.html","250829409716_10150702317779717",8,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-04-05T13:43:17+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/04/doha_debates_representatives_v_1.html","250829409716_10150711339184717",5,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-04-10T13:13:31+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/04/student_photos_on_display_at_t_1.html","250829409716_10150722186289717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-04-10T13:13:36+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/04/nyuad_students_take_top_spots.html","250829409716_10150722186374717",16,3,0
"250829409716","NYU Abu Dhabi",NA,"2012-04-25T07:46:27+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/04/opening_of_nyuads_neuroscience.html","250829409716_10150763918009717",11,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-04-25T14:39:57+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/04/nyuad_short_film_selected_for.html","250829409716_10150764557519717",3,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-04-26T13:33:27+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/04/nyuad_explores_future_collabor.html","250829409716_10150767057274717",1,0,0
"250829409716","NYU Abu Dhabi","Congrats NYUAD team on winning Hult Global Challenge - Energy Track!","2012-04-27T03:29:49+0000","status",NA,"250829409716_10150768781199717",24,0,1
"250829409716","NYU Abu Dhabi",NA,"2012-04-27T08:11:07+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/04/nyuad_team_wins_hult_global_ca.html","250829409716_10150769211899717",27,2,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-01T08:50:08+0000","link","http://blogs.nyu.edu/nyuad/salaam/2012/05/nyuad_students_join_local_poet_1.html","250829409716_10150779882219717",5,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-06T13:45:36+0000","link","http://bit.ly/J19aXB","250829409716_10150832517319717",13,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-08T07:38:50+0000","link","http://bit.ly/IKUlGJ","250829409716_10150852506329717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-08T07:38:52+0000","link","http://bit.ly/KHoSBm","250829409716_10150852506379717",10,2,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-08T09:44:22+0000","link","http://bit.ly/KI2E2d","250829409716_10150853451729717",1,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-08T12:50:54+0000","link","http://bit.ly/IMjtwH","250829409716_10150854552319717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-13T14:13:11+0000","link","http://bit.ly/J8hVNS","250829409716_10150875220539717",2,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-16T05:58:14+0000","link","http://bit.ly/K5fqbW","250829409716_10150883265624717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-16T06:57:33+0000","link","http://bit.ly/K5zlHN","250829409716_10150883355134717",2,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-20T08:37:00+0000","link","http://bit.ly/K4WZ9S","250829409716_10150894600889717",8,1,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-21T12:26:18+0000","link","http://bit.ly/KLyPiR","250829409716_10150897735204717",3,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-05-21T13:00:41+0000","link","http://bit.ly/KdAK1A","250829409716_10150897801909717",6,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-06-10T10:02:30+0000","link","http://bit.ly/O987mR","250829409716_10150945617889717",4,0,0
"250829409716","NYU Abu Dhabi",NA,"2012-07-31T17:59:42+0000","link","http://bit.ly/QXh1Uc","250829409716_10151058820024717",18,2,0
"250829409716","NYU Abu Dhabi",NA,"2012-08-02T15:21:21+0000","link","http://bit.ly/QAu9RJ","250829409716_10151063047414717",3,3,0
"250829409716","NYU Abu Dhabi","NYUAD Assistant Professor of Computer Engineering Ozgur Sinanoglu has been awarded a USD 200,000 grant by the Advanced Technology Investment Company (ATIC) to conduct a two-year research project in electronic chip testing in Abu Dhabi.","2012-09-03T12:31:18+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/08/nyuad_professor_wins.html","250829409716_389398244460185",23,0,2
"250829409716","NYU Abu Dhabi","Guest Post: Rory McDougall, NYUAD Class of 2015.
The 10 weeks I spent as an intern at the Conservative Middle East Council (CMEC) in London this summer not only provided a fascinating experience, but also gave me my first insight into national politics in the UK.","2012-09-03T13:08:00+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/my_summer_as_an_inte.html","250829409716_402997449755712",6,0,0
"250829409716","NYU Abu Dhabi","Guest Post: Besik Turazashvili, NYUAD Class of 2014.
I began researching this year's summer internship opportunities in December of 2011, as I wanted to find a position that would contribute significantly toward my major and my interests, and make me more specialized in the fields of economics and marketing.","2012-09-03T13:11:48+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/my_summer_as_an_inte0.html","250829409716_458074337566072",9,1,1
"250829409716","NYU Abu Dhabi","NYUAD Welcomes Class of 2016: ""The impressive diversity and academic record of NYU Abu Dhabi's third undergraduate class is a clear indication that the concept and ideals of NYU's global network university is one that resonates strongly with today's students,"" said NYU President John Sexton.","2012-09-12T06:11:50+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/nyuad_welcomes_class.html","250829409716_383353085070755",21,1,4
"250829409716","NYU Abu Dhabi","NYUAD's Class of 2016 Enjoys Marhaba Activities (Gallery): In the week before the fall semester began, the Class of 2016 took part in a variety of Marhaba events and activities, from introductions and discussions to dinners and outings.","2012-09-16T05:59:34+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/nyuad_s_class_of201.html","250829409716_153913211415230",8,1,0
"250829409716","NYU Abu Dhabi","My Summer as an Intern at AECOM — Guest Post: Asad Ali, NYUAD Class of 2014: An email from NYUAD's Career Development Center during the spring 2012 semester informed me that I'd been awarded a summer internship — I was to spend two months in Abu Dhabi working for AECOM…","2012-09-17T06:09:01+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/my_summer_as_an_inte1.html","250829409716_152210424919945",4,0,0
"250829409716","NYU Abu Dhabi","NYUAD Sophomore Shares University Experience in Sonoma News: ""If you asked me during the fall of my senior year where I'd be 12 months from then, I never would have imagined myself more than 8,000 miles away from home, studying at a small, start-up university in the Middle East.""","2012-09-17T06:11:07+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/nyuad_sophomore_shar.html","250829409716_421733134550555",7,2,1
"250829409716","NYU Abu Dhabi","After Marhaba, NYUAD's Class of 2016 Reflects: Now that the Marhaba festivities have drawn to a close, the school year has begun, and the new freshman class is beginning to settle into University life, Salaam asked a few members of the Class of 2016 to reflect on their first week at NYUAD, how they felt before arriving on campus…","2012-09-20T12:50:14+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/after_marhaba_nyuad.html","250829409716_428326360556832",7,1,0
"250829409716","NYU Abu Dhabi","Clinton's Case for Optimism Includes NYUAD Hult Challenge Winners: In ""The Case for Optimism,"" an article written by Bill Clinton for Time Magazine, the former US President discusses the positive developments taking place in the world today despite the ""negative forces shaping our shared fates.""","2012-09-24T07:28:34+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/09/clinton_s_case_foro.html","250829409716_503794142967018",4,0,0
"250829409716","NYU Abu Dhabi","My Summer as an Intern at the Clinton Foundation — Guest Post: Caroline Manela, NYUAD Class of 2014: The night before my internship orientation at the Clinton Foundation, I was skimming over President Clinton's Wikipedia page and organization's website (just in case there was a pop quiz) when I realized I didn't know what to wear the next day.…","2012-10-03T11:04:55+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/10/my_summer_as_an_inte.html","250829409716_144510925694318",1,0,1
"250829409716","NYU Abu Dhabi","Opportunities Abound at NYUAD's Internship Fairs: Dressed in their best and armed with a list of potential employers, NYUAD students enthusiastically canvassed the Internship and Opportunities Fairs that were recently hosted on the University campus…","2012-10-04T07:21:33+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/10/opportunities_abound.html","250829409716_310164269091794",4,1,1
"250829409716","NYU Abu Dhabi","Trio Chicago and Friends Visits NYUAD — Guest Post: Cristóbal Martinez, NYUAD Class of 2015: During a recent visit from Trio Chicago and Friends, an American music ensemble dedicated to travelling the world as cultural ambassadors, the NYUAD community enjoyed a slice of Americana…","2012-10-09T11:37:35+0000","link","http://nyuad.nyu.edu/news-events/salaam/2012/10/trio_chicago_andfri.html","250829409716_416556505076043",6,3,1
